store_code,Site ID,Store Latitude,Store Longitude,polygon_edge,Point Latitude,Point Longitude,Store Status
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_23,12.810755141635877,77.7759075164795,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_24,12.81016928176834,77.7746629714966,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_25,12.810294823283192,77.77380466461183,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_26,12.808872015785752,77.7735471725464,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_27,12.807658438337043,77.77534961700441,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_28,12.804812785542389,77.77496337890626,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_29,12.804268760026808,77.77779579162599,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_30,12.80052332173154,77.7810037136078,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_31,12.80017806903232,77.78155088424684,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_32,12.800314077727833,77.78265595436098,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_33,12.800083909123227,77.78490900993347,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_34,12.80048147294469,77.78530597686769,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_35,12.79958172234762,77.7851450443268,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_36,12.79950848669263,77.78332114219667,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_37,12.797447417395743,77.78396487236024,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_38,12.794727198634387,77.78062820434572,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_39,12.794727198634387,77.77968406677246,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_40,12.795229395074935,77.77925491333009,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_41,12.795982687861368,77.77899742126465,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_42,12.796066386921026,77.77908325195314,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_43,12.796652279560972,77.77822494506837,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_44,12.796819677208152,77.77470588684083,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_45,12.797070773470656,77.77099370956422,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_46,12.797677588406426,77.7696204185486,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_47,12.799602646816577,77.76771068573,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_48,12.800230380077746,77.76665925979616,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_49,12.800418699751384,77.7662515640259,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_50,12.80073256556164,77.76575803756715,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_51,12.801025506632081,77.76515722274782,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_52,12.801695084943763,77.76397705078125,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_53,12.802301888752936,77.76208877563478,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_54,12.802427434186306,77.76138067245485,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_55,12.80188340352357,77.76140213012697,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_56,12.800920884860277,77.76037216186525,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_57,12.80066979243084,77.75968551635744,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_58,12.800586094898803,77.75556564331056,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_59,12.8015067662233,77.75264739990236,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_60,12.796610430131814,77.74423599243165,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_61,12.796819677208152,77.74067401885988,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_62,12.791504747689501,77.73831367492677,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_63,12.790081834175496,77.73797035217287,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_64,12.786901174961834,77.73440837860109,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_65,12.786691919661164,77.73359298706055,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_66,12.784892316915963,77.73204803466798,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_67,12.772922539820302,77.7287006378174,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_68,12.77204361775595,77.73616790771486,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_69,12.77225288519135,77.74097442626955,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_70,12.771792496604778,77.74925708770753,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_71,12.7670211473346,77.75410652160646,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_72,12.767439690347187,77.75711059570314,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_73,12.77003464156106,77.76131629943849,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_74,12.771039131654309,77.7649211883545,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_75,12.770411325813773,77.76655197143556,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_76,12.769364979281475,77.76839733123781,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_77,12.769197563434409,77.77024269104004,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_78,12.768360482536197,77.76985645294191,Live
bengaluruattibele,Ben_234,12.791501679180865,77.76956301927567,edge_79,12.766728166813587,77.77054309844972,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,centroid,12.988190754824595,77.61731097581483,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_0,12.976143058808962,77.62012481689455,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_1,12.976853988320428,77.62008190155031,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_2,12.978735850744096,77.62066125869752,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_3,12.979007674139009,77.62139081954957,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_4,12.980952248217973,77.62239933013917,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_5,12.981663163976187,77.62308597564699,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_6,12.98197680263484,77.62482404708864,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_7,12.982018621092747,77.62514591217042,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_8,12.98249953285301,77.62553215026857,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_9,12.98316862592791,77.62583255767824,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_10,12.983921353483808,77.62593984603883,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_11,12.98450680667313,77.62583255767824,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_12,12.984485897654404,77.62553215026857,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_13,12.984757714760583,77.62544631958008,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_14,12.98707860255792,77.62497425079347,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_15,12.98824949267772,77.62465238571168,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_16,12.98764313955466,77.62246370315553,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_17,12.987705865808435,77.62231349945068,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_18,12.987601322043336,77.62162685394289,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_19,12.987475869467149,77.62068271636964,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_20,12.987371325605258,77.62014627456666,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_21,12.987266781699374,77.61995315551759,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_22,12.987329508048184,77.61967420578004,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_23,12.987287690484074,77.61941671371461,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_24,12.98751768699958,77.6193952560425,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_25,12.987977679391781,77.61945962905885,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_26,12.989566737465477,77.61960983276369,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_27,12.990340354164104,77.62375116348268,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_28,12.991155785373012,77.62383699417116,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_29,12.991783038327219,77.62604713439943,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_30,12.992075755830328,77.6273560523987,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_31,12.992870273028057,77.630832195282,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_32,12.993936594745364,77.63098239898683,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_33,12.994752014145192,77.62705564498903,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_34,12.995400166116717,77.62495279312135,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_35,12.997470059468842,77.62263536453247,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_36,12.998097296471016,77.62199163436891,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_37,12.999498120052955,77.62070417404176,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_38,13.000731674570822,77.61922359466554,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_39,13.001526164064774,77.61789321899415,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_40,13.001902500305661,77.61684179306032,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_41,13.00215339081583,77.61482477188112,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_42,13.002090668212071,77.61383771896364,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_43,13.001714332256558,77.61231422424318,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_44,13.000898935728303,77.61072635650636,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_45,12.999853551644549,77.60946035385133,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_46,12.995504706598823,77.60652065277101,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_47,12.99415090394961,77.60573744773866,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_48,12.993602062934857,77.60735213756563,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_49,12.993607289997856,77.6081943511963,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_50,12.99349714607264,77.60871944392497,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_51,12.99317344339396,77.60921895503998,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_52,12.992535739780967,77.61006116867065,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_53,12.99183008223491,77.61104285717012,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_54,12.989765369009906,77.61064052581789,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_55,12.988552668684237,77.61036157608034,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_56,12.98788881729149,77.61022746562958,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_57,12.987559504524976,77.61016845703126,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_58,12.985844980211724,77.60978221893312,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_59,12.985656799993347,77.60980367660524,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_60,12.985552255365986,77.61012554168703,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_61,12.985238621220006,77.61038303375246,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_62,12.984924986678122,77.61051177978517,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_63,12.984674078759582,77.61061906814577,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_64,12.984590442730427,77.61070489883424,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_65,12.984548624705303,77.61085510253908,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_66,12.98450680667313,77.61119842529298,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_67,12.984485897654404,77.6117992401123,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_68,12.984527715690087,77.61205673217775,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_69,12.984464988633922,77.61220693588258,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_70,12.984109535016517,77.61248588562013,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_71,12.983503171789788,77.61263608932497,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_72,12.983210444185264,77.61270046234132,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_73,12.9828758979293,77.61293649673463,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_74,12.982708624632432,77.61349439620973,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_75,12.98254135122297,77.61456727981569,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_76,12.98262498794177,77.61561870574953,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_77,12.982060439543622,77.61553287506105,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_78,12.981328615637391,77.61553287506105,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_79,12.98074315496093,77.6162624359131,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_80,12.980094964746288,77.61785030364992,Live
bengalururichards_town,Ben_172,12.988190754824595,77.61731097581483,edge_81,12.976143058808962,77.62012481689455,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,centroid,13.071844081731012,77.65731006118403,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,edge_0,13.042020847922622,77.64621734619142,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,edge_1,13.042647972157784,77.64673233032227,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,edge_2,13.045156453196851,77.64771938323976,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,edge_3,13.046159838487867,77.64874935150148,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,edge_4,13.046828759753224,77.65007972717287,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,edge_5,13.046786952227148,77.65548706054689,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,edge_6,13.04779033090163,77.65651702880861,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,edge_7,13.048960934208461,77.65866279602052,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,edge_8,13.057635768078958,77.65980005264284,Live
bengaluruhennur_bagalur,Site_050_B,13.071844081731012,77.65731006118403,edge_9,13.058012019042506,77.66557216644287,Live
